,reinternacao
0,FC__anamnese_medica_NORMOCARDICO
1,FC__anamnese_enfermagem_BRAQUICARDIA
2,FC__anamnese_enfermagem_NORMOCARDICO
3,R__anamnese_enfermagem_DESORIENTADO
4,R__anamnese_enfermagem_LUCIDO E ORIENTADO
5,raca_cor_Branca
6,raca_cor_Preta
7,grau_instrucao
8,especialidade_internacao_vec_3
9,especialidade_internacao_vec_9
10,especialidade_internacao_vec_10
11,especialidade_internacao_vec_19
12,especialidade_internacao_vec_24
13,especialidade_internacao_vec_29
14,especialidade_internacao_vec_37
15,especialidade_internacao_vec_44
16,especialidade_internacao_vec_45
17,especialidade_internacao_vec_50
18,especialidade_internacao_vec_62
19,especialidade_internacao_vec_74
20,especialidade_internacao_vec_78
21,especialidade_internacao_vec_87
22,especialidade_internacao_vec_93
23,especialidade_internacao_vec_97
24,especialidade_internacao_vec_100
25,especialidade_internacao_vec_110
26,especialidade_internacao_vec_112
27,especialidade_internacao_vec_119
28,especialidade_internacao_vec_120
29,especialidade_internacao_vec_123
30,especialidade_internacao_vec_140
31,especialidade_internacao_vec_149
32,especialidade_internacao_vec_153
33,especialidade_internacao_vec_166
34,especialidade_internacao_vec_177
35,especialidade_internacao_vec_178
36,especialidade_internacao_vec_196
37,especialidade_internacao_vec_211
38,especialidade_internacao_vec_212
39,especialidade_internacao_vec_225
40,especialidade_internacao_vec_226
41,especialidade_internacao_vec_236
42,especialidade_internacao_vec_240
43,especialidade_internacao_vec_242
44,especialidade_internacao_vec_244
45,especialidade_internacao_vec_252
46,especialidade_internacao_vec_259
47,especialidade_internacao_vec_260
48,especialidade_internacao_vec_263
49,especialidade_internacao_vec_265
50,especialidade_internacao_vec_280
51,especialidade_internacao_vec_283
52,especialidade_internacao_vec_289
53,especialidade_internacao_vec_297
54,cid_primario_internacao_vec_0
55,cid_primario_internacao_vec_1
56,cid_primario_internacao_vec_2
57,cid_primario_internacao_vec_3
58,cid_primario_internacao_vec_4
59,cid_primario_internacao_vec_5
60,cid_primario_internacao_vec_6
61,cid_primario_internacao_vec_7
62,cid_primario_internacao_vec_8
63,cid_primario_internacao_vec_9
64,cid_primario_internacao_vec_10
65,cid_primario_internacao_vec_11
66,cid_primario_internacao_vec_12
67,cid_primario_internacao_vec_13
68,cid_primario_internacao_vec_14
69,cid_primario_internacao_vec_15
70,cid_primario_internacao_vec_16
71,cid_primario_internacao_vec_17
72,cid_primario_internacao_vec_18
73,cid_primario_internacao_vec_19
74,cid_primario_internacao_vec_20
75,cid_primario_internacao_vec_21
76,cid_primario_internacao_vec_22
77,cid_primario_internacao_vec_23
78,cid_primario_internacao_vec_24
79,cid_primario_internacao_vec_25
80,cid_primario_internacao_vec_26
81,cid_primario_internacao_vec_27
82,cid_primario_internacao_vec_28
83,cid_primario_internacao_vec_29
84,cid_primario_internacao_vec_30
85,cid_primario_internacao_vec_31
86,cid_primario_internacao_vec_32
87,cid_primario_internacao_vec_33
88,cid_primario_internacao_vec_34
89,cid_primario_internacao_vec_35
90,cid_primario_internacao_vec_36
91,cid_primario_internacao_vec_37
92,cid_primario_internacao_vec_38
93,cid_primario_internacao_vec_39
94,cid_primario_internacao_vec_40
95,cid_primario_internacao_vec_41
96,cid_primario_internacao_vec_42
97,cid_primario_internacao_vec_43
98,cid_primario_internacao_vec_44
99,cid_primario_internacao_vec_45
100,cid_primario_internacao_vec_46
101,cid_primario_internacao_vec_47
102,cid_primario_internacao_vec_48
103,cid_primario_internacao_vec_49
104,cid_primario_internacao_vec_50
105,cid_primario_internacao_vec_51
106,cid_primario_internacao_vec_52
107,cid_primario_internacao_vec_53
108,cid_primario_internacao_vec_54
109,cid_primario_internacao_vec_55
110,cid_primario_internacao_vec_56
111,cid_primario_internacao_vec_57
112,cid_primario_internacao_vec_58
113,cid_primario_internacao_vec_59
114,cid_primario_internacao_vec_60
115,cid_primario_internacao_vec_61
116,cid_primario_internacao_vec_62
117,cid_primario_internacao_vec_63
118,cid_primario_internacao_vec_64
119,cid_primario_internacao_vec_65
120,cid_primario_internacao_vec_66
121,cid_primario_internacao_vec_67
122,cid_primario_internacao_vec_68
123,cid_primario_internacao_vec_69
124,cid_primario_internacao_vec_70
125,cid_primario_internacao_vec_71
126,cid_primario_internacao_vec_72
127,cid_primario_internacao_vec_73
128,cid_primario_internacao_vec_74
129,cid_primario_internacao_vec_75
130,cid_primario_internacao_vec_76
131,cid_primario_internacao_vec_77
132,cid_primario_internacao_vec_78
133,cid_primario_internacao_vec_79
134,cid_primario_internacao_vec_80
135,cid_primario_internacao_vec_81
136,cid_primario_internacao_vec_82
137,cid_primario_internacao_vec_83
138,cid_primario_internacao_vec_84
139,cid_primario_internacao_vec_85
140,cid_primario_internacao_vec_86
141,cid_primario_internacao_vec_87
142,cid_primario_internacao_vec_88
143,cid_primario_internacao_vec_89
144,cid_primario_internacao_vec_90
145,cid_primario_internacao_vec_91
146,cid_primario_internacao_vec_92
147,cid_primario_internacao_vec_93
148,cid_primario_internacao_vec_94
149,cid_primario_internacao_vec_95
150,cid_primario_internacao_vec_96
151,cid_primario_internacao_vec_97
152,cid_primario_internacao_vec_98
153,cid_primario_internacao_vec_99
154,cid_primario_internacao_vec_100
155,cid_primario_internacao_vec_101
156,cid_primario_internacao_vec_102
157,cid_primario_internacao_vec_103
158,cid_primario_internacao_vec_104
159,cid_primario_internacao_vec_105
160,cid_primario_internacao_vec_106
161,cid_primario_internacao_vec_107
162,cid_primario_internacao_vec_108
163,cid_primario_internacao_vec_109
164,cid_primario_internacao_vec_110
165,cid_primario_internacao_vec_111
166,cid_primario_internacao_vec_112
167,cid_primario_internacao_vec_113
168,cid_primario_internacao_vec_114
169,cid_primario_internacao_vec_115
170,cid_primario_internacao_vec_116
171,cid_primario_internacao_vec_117
172,cid_primario_internacao_vec_118
173,cid_primario_internacao_vec_119
174,cid_primario_internacao_vec_120
175,cid_primario_internacao_vec_121
176,cid_primario_internacao_vec_123
177,cid_primario_internacao_vec_124
178,cid_primario_internacao_vec_125
179,cid_primario_internacao_vec_126
180,cid_primario_internacao_vec_127
181,cid_primario_internacao_vec_128
182,cid_primario_internacao_vec_129
183,cid_primario_internacao_vec_130
184,cid_primario_internacao_vec_131
185,cid_primario_internacao_vec_132
186,cid_primario_internacao_vec_133
187,cid_primario_internacao_vec_134
188,cid_primario_internacao_vec_135
189,cid_primario_internacao_vec_136
190,cid_primario_internacao_vec_137
191,cid_primario_internacao_vec_138
192,cid_primario_internacao_vec_139
193,cid_primario_internacao_vec_140
194,cid_primario_internacao_vec_141
195,cid_primario_internacao_vec_142
196,cid_primario_internacao_vec_143
197,cid_primario_internacao_vec_144
198,cid_primario_internacao_vec_145
199,cid_primario_internacao_vec_146
200,cid_primario_internacao_vec_147
201,cid_primario_internacao_vec_148
202,cid_primario_internacao_vec_149
203,cid_primario_internacao_vec_150
204,cid_primario_internacao_vec_151
205,cid_primario_internacao_vec_152
206,cid_primario_internacao_vec_153
207,cid_primario_internacao_vec_154
208,cid_primario_internacao_vec_155
209,cid_primario_internacao_vec_156
210,cid_primario_internacao_vec_157
211,cid_primario_internacao_vec_158
212,cid_primario_internacao_vec_159
213,cid_primario_internacao_vec_160
214,cid_primario_internacao_vec_161
215,cid_primario_internacao_vec_162
216,cid_primario_internacao_vec_163
217,cid_primario_internacao_vec_164
218,cid_primario_internacao_vec_165
219,cid_primario_internacao_vec_166
220,cid_primario_internacao_vec_167
221,cid_primario_internacao_vec_168
222,cid_primario_internacao_vec_169
223,cid_primario_internacao_vec_170
224,cid_primario_internacao_vec_171
225,cid_primario_internacao_vec_172
226,cid_primario_internacao_vec_173
227,cid_primario_internacao_vec_174
228,cid_primario_internacao_vec_175
229,cid_primario_internacao_vec_176
230,cid_primario_internacao_vec_177
231,cid_primario_internacao_vec_178
232,cid_primario_internacao_vec_179
233,cid_primario_internacao_vec_180
234,cid_primario_internacao_vec_181
235,cid_primario_internacao_vec_182
236,cid_primario_internacao_vec_183
237,cid_primario_internacao_vec_184
238,cid_primario_internacao_vec_185
239,cid_primario_internacao_vec_186
240,cid_primario_internacao_vec_187
241,cid_primario_internacao_vec_188
242,cid_primario_internacao_vec_189
243,cid_primario_internacao_vec_191
244,cid_primario_internacao_vec_192
245,cid_primario_internacao_vec_193
246,cid_primario_internacao_vec_194
247,cid_primario_internacao_vec_195
248,cid_primario_internacao_vec_196
249,cid_primario_internacao_vec_197
250,cid_primario_internacao_vec_198
251,cid_primario_internacao_vec_199
252,cid_primario_internacao_vec_200
253,cid_primario_internacao_vec_201
254,cid_primario_internacao_vec_202
255,cid_primario_internacao_vec_203
256,cid_primario_internacao_vec_204
257,cid_primario_internacao_vec_205
258,cid_primario_internacao_vec_206
259,cid_primario_internacao_vec_207
260,cid_primario_internacao_vec_208
261,cid_primario_internacao_vec_210
262,cid_primario_internacao_vec_211
263,cid_primario_internacao_vec_212
264,cid_primario_internacao_vec_213
265,cid_primario_internacao_vec_214
266,cid_primario_internacao_vec_215
267,cid_primario_internacao_vec_216
268,cid_primario_internacao_vec_217
269,cid_primario_internacao_vec_218
270,cid_primario_internacao_vec_219
271,cid_primario_internacao_vec_220
272,cid_primario_internacao_vec_221
273,cid_primario_internacao_vec_222
274,cid_primario_internacao_vec_223
275,cid_primario_internacao_vec_224
276,cid_primario_internacao_vec_225
277,cid_primario_internacao_vec_226
278,cid_primario_internacao_vec_227
279,cid_primario_internacao_vec_228
280,cid_primario_internacao_vec_229
281,cid_primario_internacao_vec_230
282,cid_primario_internacao_vec_231
283,cid_primario_internacao_vec_232
284,cid_primario_internacao_vec_233
285,cid_primario_internacao_vec_235
286,cid_primario_internacao_vec_236
287,cid_primario_internacao_vec_237
288,cid_primario_internacao_vec_238
289,cid_primario_internacao_vec_239
290,cid_primario_internacao_vec_240
291,cid_primario_internacao_vec_241
292,cid_primario_internacao_vec_242
293,cid_primario_internacao_vec_243
294,cid_primario_internacao_vec_244
295,cid_primario_internacao_vec_245
296,cid_primario_internacao_vec_246
297,cid_primario_internacao_vec_247
298,cid_primario_internacao_vec_248
299,cid_primario_internacao_vec_249
300,cid_primario_internacao_vec_250
301,cid_primario_internacao_vec_251
302,cid_primario_internacao_vec_252
303,cid_primario_internacao_vec_253
304,cid_primario_internacao_vec_254
305,cid_primario_internacao_vec_255
306,cid_primario_internacao_vec_256
307,cid_primario_internacao_vec_257
308,cid_primario_internacao_vec_258
309,cid_primario_internacao_vec_259
310,cid_primario_internacao_vec_260
311,cid_primario_internacao_vec_261
312,cid_primario_internacao_vec_262
313,cid_primario_internacao_vec_263
314,cid_primario_internacao_vec_264
315,cid_primario_internacao_vec_265
316,cid_primario_internacao_vec_266
317,cid_primario_internacao_vec_267
318,cid_primario_internacao_vec_268
319,cid_primario_internacao_vec_269
320,cid_primario_internacao_vec_270
321,cid_primario_internacao_vec_271
322,cid_primario_internacao_vec_272
323,cid_primario_internacao_vec_273
324,cid_primario_internacao_vec_274
325,cid_primario_internacao_vec_275
326,cid_primario_internacao_vec_276
327,cid_primario_internacao_vec_277
328,cid_primario_internacao_vec_279
329,cid_primario_internacao_vec_280
330,cid_primario_internacao_vec_281
331,cid_primario_internacao_vec_282
332,cid_primario_internacao_vec_283
333,cid_primario_internacao_vec_284
334,cid_primario_internacao_vec_285
335,cid_primario_internacao_vec_286
336,cid_primario_internacao_vec_287
337,cid_primario_internacao_vec_288
338,cid_primario_internacao_vec_289
339,cid_primario_internacao_vec_290
340,cid_primario_internacao_vec_291
341,cid_primario_internacao_vec_292
342,cid_primario_internacao_vec_293
343,cid_primario_internacao_vec_294
344,cid_primario_internacao_vec_295
345,cid_primario_internacao_vec_296
346,cid_primario_internacao_vec_297
347,cid_primario_internacao_vec_298
348,cid_primario_internacao_vec_299
349,cid_secundario_internacao_vec_0
350,cid_secundario_internacao_vec_2
351,cid_secundario_internacao_vec_4
352,cid_secundario_internacao_vec_5
353,cid_secundario_internacao_vec_15
354,cid_secundario_internacao_vec_25
355,cid_secundario_internacao_vec_28
356,cid_secundario_internacao_vec_35
357,cid_secundario_internacao_vec_36
358,cid_secundario_internacao_vec_38
359,cid_secundario_internacao_vec_41
360,cid_secundario_internacao_vec_42
361,cid_secundario_internacao_vec_46
362,cid_secundario_internacao_vec_48
363,cid_secundario_internacao_vec_51
364,cid_secundario_internacao_vec_54
365,cid_secundario_internacao_vec_62
366,cid_secundario_internacao_vec_63
367,cid_secundario_internacao_vec_64
368,cid_secundario_internacao_vec_67
369,cid_secundario_internacao_vec_70
370,cid_secundario_internacao_vec_77
371,cid_secundario_internacao_vec_80
372,cid_secundario_internacao_vec_86
373,cid_secundario_internacao_vec_87
374,cid_secundario_internacao_vec_89
375,cid_secundario_internacao_vec_92
376,cid_secundario_internacao_vec_96
377,cid_secundario_internacao_vec_97
378,cid_secundario_internacao_vec_98
379,cid_secundario_internacao_vec_99
380,cid_secundario_internacao_vec_105
381,cid_secundario_internacao_vec_106
382,cid_secundario_internacao_vec_115
383,cid_secundario_internacao_vec_118
384,cid_secundario_internacao_vec_119
385,cid_secundario_internacao_vec_121
386,cid_secundario_internacao_vec_128
387,cid_secundario_internacao_vec_129
388,cid_secundario_internacao_vec_130
389,cid_secundario_internacao_vec_131
390,cid_secundario_internacao_vec_133
391,cid_secundario_internacao_vec_134
392,cid_secundario_internacao_vec_135
393,cid_secundario_internacao_vec_136
394,cid_secundario_internacao_vec_137
395,cid_secundario_internacao_vec_138
396,cid_secundario_internacao_vec_140
397,cid_secundario_internacao_vec_142
398,cid_secundario_internacao_vec_145
399,cid_secundario_internacao_vec_152
400,cid_secundario_internacao_vec_157
401,cid_secundario_internacao_vec_159
402,cid_secundario_internacao_vec_161
403,cid_secundario_internacao_vec_167
404,cid_secundario_internacao_vec_169
405,cid_secundario_internacao_vec_171
406,cid_secundario_internacao_vec_172
407,cid_secundario_internacao_vec_176
408,cid_secundario_internacao_vec_177
409,cid_secundario_internacao_vec_180
410,cid_secundario_internacao_vec_181
411,cid_secundario_internacao_vec_183
412,cid_secundario_internacao_vec_188
413,cid_secundario_internacao_vec_192
414,cid_secundario_internacao_vec_193
415,cid_secundario_internacao_vec_195
416,cid_secundario_internacao_vec_196
417,cid_secundario_internacao_vec_199
418,cid_secundario_internacao_vec_200
419,cid_secundario_internacao_vec_201
420,cid_secundario_internacao_vec_202
421,cid_secundario_internacao_vec_205
422,cid_secundario_internacao_vec_206
423,cid_secundario_internacao_vec_210
424,cid_secundario_internacao_vec_213
425,cid_secundario_internacao_vec_216
426,cid_secundario_internacao_vec_217
427,cid_secundario_internacao_vec_225
428,cid_secundario_internacao_vec_226
429,cid_secundario_internacao_vec_227
430,cid_secundario_internacao_vec_229
431,cid_secundario_internacao_vec_232
432,cid_secundario_internacao_vec_236
433,cid_secundario_internacao_vec_243
434,cid_secundario_internacao_vec_245
435,cid_secundario_internacao_vec_254
436,cid_secundario_internacao_vec_255
437,cid_secundario_internacao_vec_256
438,cid_secundario_internacao_vec_263
439,cid_secundario_internacao_vec_264
440,cid_secundario_internacao_vec_267
441,cid_secundario_internacao_vec_268
442,cid_secundario_internacao_vec_269
443,cid_secundario_internacao_vec_270
444,cid_secundario_internacao_vec_271
445,cid_secundario_internacao_vec_276
446,cid_secundario_internacao_vec_280
447,cid_secundario_internacao_vec_282
448,cid_secundario_internacao_vec_286
449,cid_secundario_internacao_vec_289
450,cid_secundario_internacao_vec_291
451,cid_secundario_internacao_vec_292
452,cid_secundario_internacao_vec_294
453,cid_secundario_internacao_vec_297
454,cid_secundario_internacao_vec_298
455,primeiro_albumina
456,primeiro_c_reativa
457,primeiro_sodio
458,primeiro_ureia
459,primeiro_hemoglobina
460,primeiro_creatinina
461,primeiro_leococitos_hemograma
462,tempo_ultima_internacao_internacao_atual
463,idade_internacao
464,sexo
